x,y,reach_id,river_name,records
81.248352275616085,28.774111022283545,"45244700011",Ghaghara River,"53"
81.229451023184907,28.830870964138917,"45244700021",Ghaghara River,"53"
81.199212783888413,28.830519878488833,"45244700031",Ghaghara River,"53"
81.153112849160394,28.845467556929751,"45244700041",Ghaghara River,"53"
81.092071240168295,28.860000052590017,"45244700051",Ghaghara River,"53"
81.022534631269409,28.908986883989638,"45244700061",Ghaghara River,"52"
81.041825586998755,28.964669635213394,"45244700081",Ghaghara River,"51"
80.916806906533424,28.939902371500043,"45244700091",Thuli Gad,"81"
80.847775675033574,28.964111337156073,"45244700111",Thuli Gad,"1"
80.820500016951101,28.930402826455214,"45244700126",Thuli Gad,"1"
81.136514678959571,29.000906523718839,"45244800011",Seti Nadi,"52"
81.106004664251444,29.098966702206162,"45244800021",Seti Nadi,"53"
81.044316325104106,29.180941288607901,"45244800031",Seti Nadi,"52"
80.975809694445559,29.221667619619520,"45244800041",Seti Nadi,"52"
80.945297209409617,29.253421095805116,"45244800054",Seti Nadi,"0"
80.907884033670513,29.253171994270584,"45244800061",Seti Nadi,"79"
80.839489385605575,29.289883601427078,"45244800071",Seti Nadi,"55"
80.765898839121405,29.323950094183424,"45244800081",Seti Nadi,"56"
80.807686002605379,29.365683242808490,"45244800091",Seti Nadi,"56"
80.869912884449334,29.412164504702332,"45244800101",Seti Nadi,"55"
80.973648818349844,29.463931835502446,"45244800111",Seti Nadi,"78"
81.079054445407991,29.494419718528583,"45244800121",Seti Nadi,"52"
81.156746549916363,29.520499672265572,"45244800131",Seti Nadi,"53"
81.220521199925585,29.565490111646856,"45244800141",Seti Nadi,"53"
81.283976044383209,29.611378117130734,"45244800151",Seti Nadi,"53"
81.306887841484425,29.638827935903230,"45244800166",Seti Nadi,"1"
81.174731684043195,28.927717574773880,"45244900011",Ghaghara River,"53"
81.282733785785823,28.915083303958998,"45244900021",Ghaghara River,"52"
81.357381117768739,28.898564583857329,"45244900031",Ghaghara River,"52"
81.460644383330816,28.871377206194481,"45244900041",Ghaghara River,"144"
81.521943055520637,28.776049163452491,"45244900051",Ghaghara River,"141"
81.564018420182705,28.761134224634485,"45244900061",Ghaghara River,"143"
81.542896018138322,28.830245911877562,"45244900071",Ghaghara River,"142"
81.461488943088852,28.928845728335475,"45244900081",Ghaghara River,"143"
81.421903062326749,29.011438402443986,"45244900091",Ghaghara River,"142"
81.467877590831193,29.071658127944946,"45244900101",Ghaghara River,"145"
81.540759898118125,29.109074285742874,"45244900111",Ghaghara River,"144"
81.659038019950430,29.114423060103665,"45244900341",Tila Nadi,"1"
81.775086653130018,29.130831379477144,"45244900361",Tila Nadi,"1"
81.610850532858223,29.167881421042267,"45244900131",Ghaghara River,"146"
81.663178571370906,29.231261486682712,"45244900141",Ghaghara River,"143"
81.737347643719474,29.286080503217185,"45244900151",Ghaghara River,"136"
81.734910436022844,29.360892012116143,"45244900161",Ghaghara River,"118"
81.712937415168213,29.441345436469117,"45244900171",Ghaghara River,"140"
81.757933241054957,29.503657087188682,"45244900181",Ghaghara River,"138"
81.793175667500975,29.567876273224552,"45244900191",Ghaghara River,"146"
81.807389636801091,29.619837511003173,"45244900201",Ghaghara River,"54"
81.883768221910842,29.659115648509925,"45244900211",Ghaghara River,"72"
81.972697111148364,29.692036509342429,"45244900221",Ghaghara River,"143"
81.949595190195581,29.774668153930826,"45244900241",Ghaghara River,"136"
81.885449199584272,29.800285175239878,"45244900251",Ghaghara River,"145"
81.871625475041355,29.892602258646221,"45244900261",Ghaghara River,"144"
81.765363556754565,30.001856837713376,"45244900271",Ghaghara River,"145"
81.819049278074786,29.132271596465113,"45244900376",Tila Nadi,"1"
81.695770532864117,30.046461197041801,"45244900286",Ghaghara River,"1"
81.913691617773367,25.911050065877173,"45245600741",Sai,"52"
81.884333318279104,25.965866592771270,"45245600751",Sai,"51"
81.837513453064545,25.980447279504990,"45245600761",Sai,"1"
81.796338876458037,25.953801734387053,"45245600771",Sai,"68"
81.769919008093837,26.003753582217737,"45245600781",Sai,"80"
81.932072677496862,26.379071937732569,"45245600241",NODATA,"138"
81.725611039959063,26.010408615606529,"45245600791",Sai,"80"
81.679140689334659,25.985326662655581,"45245600801",Sai,"78"
81.649995796449787,25.980697622054244,"45245600811",Sai,"79"
81.620511956766919,26.003183705888119,"45245600821",Sai,"76"
81.585572509183663,26.010585116709951,"45245600831",Sai,"77"
81.508069383026736,26.050689502714803,"45245600841",Sai,"51"
81.438168794607506,26.078065983614884,"45245600851",Sai,"63"
81.356277492649781,26.118283148119417,"45245600861",Sai,"76"
81.275231435820331,26.183008550509339,"45245600871",Sai,"75"
81.212049912262657,26.226243502955924,"45245600881",Sai,"77"
81.136065205577637,26.280418201132324,"45245600891",Sai,"78"
81.862114702911654,26.403151849049479,"45245600251",NODATA,"139"
81.809299555868463,26.430959610291698,"45245600261",NODATA,"137"
81.765579639685612,26.470818877482802,"45245600271",NODATA,"133"
81.725319374839941,26.515641518866175,"45245600281",NODATA,"54"
81.698080574100572,26.544030917700518,"45245600291",NODATA,"140"
81.661684129275301,26.589546098186787,"45245600301",NODATA,"160"
81.551799034727551,26.688253808977365,"45245600331",Gomti River,"49"
81.498452522200822,26.652149314544928,"45245600341",Gomti River,"52"
81.447378441160353,26.660646846610348,"45245600351",Gomti River,"125"
81.394773477346078,26.669675670379974,"45245600361",Gomti River,"132"
81.332792463415487,26.676819004144189,"45245600371",Gomti River,"139"
81.278673201536762,26.707235838322937,"45245600381",Gomti River,"139"
81.607213251422905,26.717394304976111,"45245600961",NODATA,"73"
81.563279674682803,26.725234770264066,"45245600971",NODATA,"59"
81.538984740955172,26.767894382340980,"45245600981",NODATA,"1"
81.569829769480293,26.807244245716532,"45245600991",NODATA,"1"
81.530108210441369,26.841002323781709,"45245601001",NODATA,"1"
81.635364620131369,26.629230364009182,"45245600311",NODATA,"168"
81.568078351580738,26.666902256088456,"45245600321",NODATA,"166"
81.268067129899393,26.748159782321988,"45245600391",Gomti River,"141"
81.215482537904137,26.736896991325057,"45245600401",Gomti River,"140"
81.171313718598455,26.779586802129494,"45245600411",Gomti River,"50"
81.138518876591547,26.821071279542579,"45245600421",Gomti River,"41"
81.032705260953549,26.825764572126850,"45245600431",Gomti River,"38"
80.965899089149829,26.840908052563751,"45245600444",Gomti River,"1"
80.935171935706862,26.862027085010631,"45245600451",Gomti River,"51"
80.875609177142223,26.910414153793436,"45245600461",Gomti River,"76"
80.832405711337813,26.984435213425748,"45245600471",Gomti River,"76"
80.837775742550505,27.078687124650251,"45245600481",Gomti River,"62"
80.810581677658391,27.151495536437427,"45245600491",Gomti River,"51"
80.806501169342667,27.223052622466334,"45245600601",NODATA,"47"
80.791689918302907,27.274942643896924,"45245600611",NODATA,"51"
81.073420693529030,26.340590120101496,"45245600901",Sai,"56"
81.027023278167263,26.409409541978444,"45245600911",Sai,"53"
80.996457317906220,26.493601876574026,"45245600921",Sai,"52"
80.942867769802646,26.567052395035503,"45245600931",Sai,"69"
80.859447131453010,26.600161662558605,"45245600941",Sai,"80"
80.756538486942887,27.210119216134576,"45245600501",Gomti,"52"
80.690786885434406,27.225650624172104,"45245600511",Gomti,"52"
80.642118388392262,27.255433199466466,"45245600521",Gomti,"140"
80.591097338224102,27.273785334944016,"45245600531",Gomti,"140"
80.543180617815636,27.270782386387715,"45245600541",Gomti,"137"
80.498999940715620,27.312910758071254,"45245600551",Gomti,"54"
80.462581727191591,27.350427857777696,"45245600561",Gomti,"55"
80.441085732531235,27.397883125229747,"45245600571",Gomti,"54"
80.407201854747612,27.447107302057507,"45245600581",Gomti,"77"
81.495634516502761,26.849801531879269,"45245601016",NODATA,"1"
80.781613265866767,27.301195326107571,"45245600626",NODATA,"1"
80.823034046396742,26.628859455183811,"45245600956",Sai,"1"
80.391623933753365,27.473105369451268,"45245600596",Gomti,"1"
81.945749712498142,25.168566247637628,"45245800031",Tons,"49"
81.873687232404265,25.150097724336526,"45245800041",Tons,"46"
81.804118329139413,25.115769637401890,"45245800051",Tons,"45"
81.785194160344005,25.062778189936047,"45245800061",Tons,"39"
81.759139150613095,25.039804579242695,"45245800074",Tons,"38"
81.742195430272886,25.032462837219185,"45245800081",Tons,"39"
81.728074389220282,25.035370716611943,"45245800094",Tons,"0"
81.689438345231466,25.039223230936106,"45245800101",Tons,"48"
81.824611607231631,25.074837899212358,"45245801171",Lapri Nadi,"1"
81.844127399729601,25.068994230820529,"45245801184",Lapri Nadi,"1"
81.855792206839936,25.056888583375311,"45245801191",Lapri Nadi,"1"
81.870037818177764,25.044521044383490,"45245801204",Lapri Nadi,"1"
81.882479272799728,25.021703063455458,"45245801211",Lapri Nadi,"1"
81.908707612044225,25.013328720238899,"45245801224",Lapri Nadi,"1"
81.914655813108624,25.013617949881002,"45245801234",Lapri Nadi,"1"
81.933827220261804,25.031155227387721,"45245801241",Lapri Nadi,"1"
81.953877081657510,25.040899590545532,"45245801254",Lapri Nadi,"1"
81.813816666383161,24.981008707994580,"45245800511","Belan; Tons","75"
81.921147826570788,24.946993980305812,"45245800521",Belan,"81"
81.670683530025741,25.056896637499356,"45245800114",Tons,"1"
81.654874029157554,25.031902194285880,"45245800121",Tons,"30"
81.630709039589050,24.969884269765757,"45245800131",Tons,"1"
81.568303105622292,24.951930178613924,"45245800141",Tons,"12"
81.496189173579566,24.938252002580697,"45245801021",Mahana,"1"
81.441705346988982,24.916875733512889,"45245801031",Mahana,"15"
81.435455378727326,24.870204632293245,"45245801041",Mahana,"1"
81.448094399916286,24.831504069077830,"45245801054",Mahana,"1"
81.450943194739963,24.825264025305859,"45245801061",Mahana,"0"
81.453760064614855,24.818888568821254,"45245801074",Mahana,"1"
81.453481535172557,24.810219524958651,"45245801081",Mahana,"127"
81.451845784690576,24.801690044900035,"45245801094",Mahana,"1"
81.449911054156914,24.775412202348537,"45245801111",Mahana,"56"
81.485264190516958,24.951447217394517,"45245800151",Tons,"1"
81.387828046607183,24.923782076929410,"45245800161",Tons,"21"
81.318650761498319,24.884722559051117,"45245800171",Tons,"1"
81.310676686284623,24.860436516364768,"45245800184",Tons,"0"
81.317854792893513,24.826811883542007,"45245800201",Tons,"1"
81.302917894722754,24.799701104297554,"45245800691",Bihar,"52"
81.302974309789079,24.789873218900428,"45245800704",Bihar,"1"
81.309648760792030,24.788268885075333,"45245800714",Bihar,"1"
81.322543378539734,24.750544528255514,"45245800721",Bihar,"53"
81.302832870769038,24.656300287332694,"45245800731",Bihar,"1"
81.291629056267126,24.569218233316271,"45245800751",Bihar,"1"
81.330475432318508,24.480466922893960,"45245800771",NODATA,"53"
81.319614158840196,24.923558799450653,"45245800871",NODATA,"53"
81.282613092699478,25.023458067125592,"45245800881",NODATA,"1"
81.210344606044231,25.033993451017981,"45245800894",NODATA,"1"
81.203393866301994,25.032741929699220,"45245800904",NODATA,"0"
81.193959918225076,25.017750457412738,"45245800911",NODATA,"49"
81.184892042390572,25.006876724214145,"45245800924",NODATA,"1"
81.177491717016935,25.000433462521272,"45245800931",NODATA,"1"
81.163755966287226,24.996868676606500,"45245800944",NODATA,"1"
81.121882129276315,24.982577892980689,"45245800951",NODATA,"1"
81.269942716746556,24.791554464099121,"45245800211",Tons,"42"
81.237006424274398,24.757205320965980,"45245800221",Tons,"38"
81.189549035844067,24.707269720607417,"45245800231",Tons,"133"
81.151358205239191,24.703280279145776,"45245800244",Tons,"1"
81.133730448983215,24.693993671638886,"45245800253",Tons,"1"
81.108788987443717,24.692826598824141,"45245800261",Tons,"141"
81.883822827669078,24.912346392086555,"45245801131",Naina Nadi,"1"
81.851299074927994,24.847496752411324,"45245801151",Naina Nadi,"1"
81.092603265410403,24.682017570892572,"45245800271",Satna,"141"
81.060313453581188,24.657026568232105,"45245800283",Satna,"1"
81.030509863470471,24.625822625706952,"45245800293",Satna,"1"
81.091144228478370,24.693913558922375,"45245800791",NODATA,"52"
81.051310662295123,24.679626599918397,"45245800801",NODATA,"1"
80.981508314860250,24.666222569824647,"45245800811",NODATA,"1"
80.925862168072243,24.704274205527831,"45245800821",NODATA,"50"
81.027663228011519,24.620566815263089,"45245800301",Satna,"1"
81.022120225898774,24.610867367880896,"45245800313",Satna,"1"
81.013226613104763,24.599299360926153,"45245800321",Satna,"49"
80.952881269212483,24.577542969340232,"45245800331",Satna,"49"
80.899671640902682,24.558335420981887,"45245800344",Satna,"1"
80.887626537848178,24.533535001146603,"45245800351",Satna,"54"
80.877169052680770,24.477672499875919,"45245800361",Satna,"54"
80.853623336602567,24.387210499596137,"45245800371",NODATA,"1"
80.814303424176899,24.342113483205431,"45245800384",NODATA,"1"
80.804885204241131,24.331746213223582,"45245800391",NODATA,"1"
80.797665169262089,24.320084348660686,"45245800404",NODATA,"1"
80.802398183738106,24.264416295097504,"45245800421",NODATA,"53"
80.861208276790933,24.514892811895606,"45245800441",Satna,"55"
80.849057043592396,24.522171243971183,"45245800454",Satna,"1"
80.839207571195701,24.526664472993286,"45245800461",Satna,"1"
80.830237859032508,24.531873800629860,"45245800474",Satna,"1"
80.785866997414516,24.551720961052595,"45245800481",Satna,"7"
80.715718422939545,24.617591326110045,"45245800491",Satna,"1"
80.631165132400213,24.643696057216488,"45245800501",Satna,"1"
81.959516229388058,25.040135682010153,"45245801261",Lapri Nadi,"1"
81.964889532400704,25.037003539359915,"45245801274",Lapri Nadi,"1"
81.969022418330169,25.035622031894977,"45245801291",Lapri Nadi,"1"
81.274075956558150,24.477262734141132,"45245800851",Bihar,"53"
81.450326024142171,24.747507530042423,"45245801126",Mahana,"1"
81.393062228683817,24.445543790573144,"45245800786",NODATA,"1"
81.077831262298204,24.983190529207004,"45245800966",NODATA,"1"
81.828818525483840,24.801973285027021,"45245801166",Naina Nadi,"1"
80.890793932033404,24.717729104109274,"45245800836",NODATA,"1"
80.791253940058468,24.211340215347665,"45245800436",NODATA,"1"
81.973989301035061,25.035201340483983,"45245801306",Lapri Nadi,"1"
81.257389761797725,24.432311204319888,"45245800866",Bihar,"1"
81.904242598428027,25.403492421617784,"45245900051",Ganga,"1"
81.885997402719056,25.469991077258488,"45246100021",Ganga,"49"
81.810027921473974,25.498639892995978,"45246100031",Ganga,"50"
81.721166995448598,25.501217993960861,"45246100041",Ganga,"51"
81.652779224952809,25.546957799886776,"45246100051",Ganga,"50"
81.590220941892014,25.586898176682297,"45246100061",Ganga,"55"
81.505662456749022,25.617024338376929,"45246100071",Ganga,"81"
81.429746263875998,25.659853528706901,"45246100081",Ganga,"80"
81.389135403856329,25.729107926294130,"45246100091",Ganga,"81"
81.350077030134742,25.794464002810329,"45246100101",Ganga,"53"
81.268573036987007,25.843738465492684,"45246100111",Ganga,"53"
81.213167356002103,25.910030814870790,"45246100121",Ganga,"62"
81.148587354300005,25.963893239068241,"45246100131",Ganga,"80"
81.066188839534419,26.013735216587275,"45246100141",Ganga,"79"
80.990501770009118,26.063325338981954,"45246100151",Ganga,"52"
80.884042257555194,26.048171987705601,"45246100161",Ganga,"50"
80.787825034745353,26.055472765935413,"45246100171",Ganga,"52"
80.706823520443152,26.100984329750915,"45246100181",Ganga,"52"
80.634012920827359,26.146170807127593,"45246100311",Pandu,"61"
80.580382288503870,26.193057900761520,"45246100321",Pandu,"56"
80.538255966387325,26.206831411440223,"45246100331",Pandu,"56"
80.520734245114681,26.189319997028718,"45246100344",Pandu,"1"
80.478527644005823,26.179484607220875,"45246100351",Pandu,"53"
80.397875115721050,26.242092404792089,"45246100361",Pandu,"52"
